Customer ID,Recency,Monetary,Frequency,Recency_score,Monetary_score,Frequency_score,RMF Score,segments
ME-18010,93,1256.944,6,3,2,1,321,321
MF-17665,422,937.039,8,1,1,2,112,Lost Customers
MF-18250,8,1758.3,12,5,3,3,533,533
MG-17650,30,3785.276,14,4,4,4,444,Loyal Customers
MG-17680,93,2350.188,10,3,3,2,332,332
MG-17695,556,1342.282,7,1,2,1,121,Lost Customers
MG-17875,117,1242.8329999999999,7,2,2,1,221,221
MG-17890,100,776.384,13,3,1,3,313,313
MG-18145,85,3061.543,8,3,4,2,342,342
MG-18205,265,16.739,2,1,1,1,111,Lost Customers
MH-17290,120,2394.025,13,2,3,3,233,At Risk
MH-17440,377,400.016,9,1,1,2,112,Lost Customers
MH-17455,86,2456.1820000000002,11,3,3,3,333,Loyal Customers
MH-17620,156,1252.8,6,2,2,1,221,221
MH-17785,99,2203.7780000000002,11,3,3,3,333,Loyal Customers
MH-18025,50,2984.948,10,4,4,2,442,442
MH-18115,6,5503.093,22,5,5,5,555,Best Customers
MJ-17740,23,6320.746,15,5,5,4,554,Best Customers
MK-17905,29,2302.368,17,4,3,4,434,Loyal Customers
MK-18160,241,1031.602,11,1,2,3,123,Lost Customers
ML-17395,70,2722.843,20,3,3,5,335,335
ML-17410,55,2921.5,15,3,4,4,344,Loyal Customers
ML-17755,30,2071.9139999999998,13,4,3,3,433,Loyal Customers
ML-18040,80,742.082,4,3,1,1,311,311
ML-18265,101,162.232,3,3,1,1,311,311
MM-17260,169,1314.023,6,2,2,1,221,221
MM-17920,8,3794.0800000000004,16,5,4,4,544,Best Customers
MM-18055,62,2749.881,19,3,3,5,335,335
MM-18280,86,775.414,12,3,1,3,313,313
MN-17935,35,2477.946,10,4,3,2,432,432
MO-17500,73,922.487,5,3,1,1,311,311
MO-17800,105,1687.0269999999998,11,2,2,3,223,At Risk
MO-17950,181,154.288,4,2,1,1,211,211
MP-17470,720,3206.132,14,1,4,4,144,Lost Customers
MP-17965,73,3983.6420000000003,20,3,4,5,345,345
MP-18175,17,5087.92,19,5,5,5,555,Best Customers
MR-17545,126,639.178,6,2,1,1,211,211
MS-17365,274,7443.6900000000005,24,1,5,5,155,Lost Customers
MS-17530,435,475.65599999999995,7,1,1,1,111,Lost Customers
MS-17710,414,1613.402,15,1,2,4,124,Lost Customers
MS-17770,122,3144.678,19,2,4,5,245,At Risk
MS-17830,453,370.348,5,1,1,1,111,Lost Customers
MS-17980,27,855.116,11,5,1,3,513,513
MT-17815,50,2890.139,10,4,4,2,442,442
MT-18070,204,1319.4498,11,2,2,3,223,At Risk
MV-17485,28,1560.05,15,4,2,4,424,424
MV-18190,20,1734.574,11,5,2,3,523,523
MW-18220,18,5341.900000000001,14,5,5,4,554,Best Customers
MW-18235,45,5253.876,3,4,5,1,451,451
MY-17380,30,2254.285,13,4,3,3,433,Loyal Customers
MY-18295,72,4152.696,21,3,4,5,345,345
MZ-17335,31,593.606,6,4,1,1,411,411
MZ-17515,283,2564.906,10,1,3,2,132,Lost Customers
NB-18580,1166,273.87199999999996,2,1,1,1,111,Lost Customers
NB-18655,20,1972.599,17,5,3,4,534,Best Customers
NC-18340,225,2461.404,17,2,3,4,234,At Risk
NC-18415,42,2218.9900000000002,14,4,3,4,434,Loyal Customers
NC-18535,7,8241.739,15,5,5,4,554,Best Customers
NC-18625,205,1821.742,9,2,3,2,232,At Risk
ND-18370,28,4326.139,18,4,5,4,454,454
ND-18460,184,2893.455,8,2,4,2,242,At Risk
NF-18385,80,8322.826,14,3,5,4,354,354
NF-18475,526,377.16200000000003,4,1,1,1,111,Lost Customers
NF-18595,115,2031.472,12,2,3,3,233,At Risk
NG-18355,49,1869.58,16,4,3,4,434,Loyal Customers
NG-18430,49,1395.9379999999999,9,4,2,2,422,422
NH-18610,190,2673.29,11,2,3,3,233,At Risk
NK-18490,71,572.048,11,3,1,3,313,313
NL-18310,59,1418.0900000000001,10,3,2,2,322,322
NM-18445,161,6459.344,14,2,5,4,254,At Risk
NM-18520,245,2161.979,15,1,3,4,134,Lost Customers
NP-18325,26,5529.62,21,5,5,5,555,Best Customers
NP-18670,59,3908.402,10,3,4,2,342,342
NP-18685,407,1228.698,7,1,2,1,121,Lost Customers
NP-18700,139,7903.1825,13,2,5,3,253,At Risk
NR-18550,211,2367.277,13,2,3,3,233,At Risk
NS-18505,7,2575.863,15,5,3,4,534,Best Customers
NS-18640,175,2964.823,26,2,4,5,245,At Risk
NW-18400,173,7234.014,22,2,5,5,255,At Risk
NZ-18565,86,2488.31,20,3,3,5,335,335
ON-18715,411,1567.52,15,1,2,4,124,Lost Customers
OT-18730,66,3818.624,10,3,4,2,342,342
PA-19060,104,729.408,7,3,1,1,311,311
PB-18805,26,740.356,10,5,1,2,512,512
PB-19105,58,688.324,5,3,1,1,311,311
PB-19150,98,1456.95,11,3,2,3,323,323
PB-19210,689,132.738,2,1,1,1,111,Lost Customers
PC-18745,3,1832.064,5,5,3,1,531,531
PC-19000,883,1061.488,3,1,2,1,121,Lost Customers
PF-19120,836,9062.864,19,1,5,5,155,Lost Customers
PF-19165,197,2770.0,10,2,4,2,242,At Risk
PF-19225,115,2206.1279999999997,10,2,3,2,232,At Risk
PG-18820,37,3086.907,26,4,4,5,445,445
PG-18895,58,1987.164,17,3,3,4,334,Loyal Customers
PH-18790,71,729.648,2,3,1,1,311,311
PJ-18835,40,1220.09,13,4,2,3,423,423
PJ-19015,135,1824.2340000000002,10,2,3,2,232,At Risk
PK-18910,484,1441.152,3,1,2,1,121,Lost Customers
PK-19075,10,8646.934,25,5,5,5,555,Best Customers
PL-18925,16,239.481,8,5,1,2,512,512
PM-18940,387,1405.402,4,1,2,1,121,Lost Customers
PM-19135,52,4115.662,7,4,4,1,441,441
PN-18775,31,1467.152,13,4,2,3,423,423
PO-18850,5,7473.8282,22,5,5,5,555,Best Customers
PO-18865,1,2493.214,13,5,3,3,533,533
PO-19180,161,4893.043,18,2,5,4,254,At Risk
PO-19195,87,1056.858,10,3,2,2,322,322
PP-18955,98,7252.608,34,3,5,5,355,355
PR-18880,37,1840.178,12,4,3,3,433,Loyal Customers
PS-18760,108,2181.479,21,2,3,5,235,At Risk
PS-18970,70,1278.639,13,3,2,3,323,323
PS-19045,237,6843.634,13,1,5,3,153,Lost Customers
PT-19090,72,160.572,7,3,1,1,311,311
PV-18985,90,2876.046,13,3,4,3,343,Loyal Customers
PW-19030,47,3454.916,13,4,4,3,443,Loyal Customers
PW-19240,465,3922.4150000000004,12,1,4,3,143,Lost Customers
QJ-19255,26,6108.338,13,5,5,3,553,553
RA-19285,6,2617.906,17,5,3,4,534,Best Customers
RA-19885,44,3832.314,15,4,4,4,444,Loyal Customers
RA-19915,13,4793.543,22,5,5,5,555,Best Customers
RA-19945,62,1686.9225,9,3,2,2,322,322
RB-19330,69,1008.1959999999999,6,3,2,1,321,321
RB-19360,97,15117.339,18,3,5,4,354,354
RB-19435,20,2663.0860000000002,16,5,3,4,534,Best Customers
RB-19465,10,4715.466,23,5,5,5,555,Best Customers
RB-19570,26,528.546,9,5,1,2,512,512
RB-19645,649,221.084,7,1,1,1,111,Lost Customers
RB-19705,55,2067.45,7,3,3,1,331,331
RB-19795,33,5633.316000000001,18,4,5,4,454,454
RC-19825,370,966.409,10,1,2,2,122,Lost Customers
RC-19960,111,885.752,11,2,1,3,213,213
RD-19480,73,4272.93,15,3,4,4,344,Loyal Customers
RD-19585,181,2912.8940000000002,19,2,4,5,245,At Risk
RD-19660,115,2786.632,5,2,4,1,241,241
RD-19720,22,1419.737,20,5,2,5,525,Best Customers
RD-19810,15,1137.616,16,5,2,4,524,Best Customers
RD-19900,115,3133.924,21,2,4,5,245,At Risk
RD-19930,43,970.9420000000001,10,4,2,2,422,422
RE-19405,1098,48.36,1,1,1,1,111,Lost Customers
RE-19450,303,876.696,9,1,1,2,112,Lost Customers
RF-19345,391,3309.15,16,1,4,4,144,Lost Customers
RF-19735,90,2341.2960000000003,14,3,3,4,334,Loyal Customers
RF-19840,7,945.222,11,5,1,3,513,513
RH-19495,33,3621.3759999999997,8,4,4,2,442,442
RH-19510,468,6979.18,12,1,5,3,153,Lost Customers
RH-19555,520,740.382,3,1,1,1,111,Lost Customers
RH-19600,535,2085.7400000000002,11,1,3,3,133,Lost Customers
RK-19300,120,1460.192,8,2,2,2,222,At Risk
RL-19615,122,6234.91,24,2,5,5,255,At Risk
RM-19375,346,1453.474,9,1,2,2,122,Lost Customers
RM-19675,7,5979.0960000000005,11,5,5,3,553,553
RM-19750,300,98.35,2,1,1,1,111,Lost Customers
RO-19780,36,3815.478,12,4,4,3,443,Loyal Customers
RP-19270,497,954.6452,12,1,1,3,113,Lost Customers
RP-19390,34,5153.084,25,4,5,5,455,455
RP-19855,29,2170.716,15,4,3,4,434,Loyal Customers
RR-19315,20,615.932,4,5,1,1,511,511
RR-19525,171,3302.2619999999997,10,2,4,2,242,At Risk
RS-19420,77,3221.29,9,3,4,2,342,342
RS-19765,37,4159.7699999999995,14,4,4,4,444,Loyal Customers
RS-19870,20,22.328,3,5,1,1,511,511
RW-19540,121,7397.401,23,2,5,5,255,At Risk
RW-19630,90,3279.746,16,3,4,4,344,Loyal Customers
RW-19690,80,3495.646,15,3,4,4,344,Loyal Customers
SA-20830,64,4767.3415,21,3,5,5,355,355
SB-20170,202,1348.02,7,2,2,1,221,221
SB-20185,189,6410.996,12,2,5,3,253,At Risk
SB-20290,48,8057.891,17,4,5,4,454,454
SC-20020,782,3362.9636,17,1,4,4,144,Lost Customers
SC-20050,41,4624.572,15,4,5,4,454,454
SC-20095,350,14142.333999999999,22,1,5,5,155,Lost Customers
SC-20230,150,4371.9580000000005,11,2,5,3,253,At Risk
SC-20260,188,3729.7929999999997,18,2,4,4,244,At Risk
SC-20305,30,3979.065,12,4,4,3,443,Loyal Customers
SC-20380,31,5992.536,20,4,5,5,455,455
SC-20440,37,1874.998,10,4,3,2,432,432
SC-20575,93,902.7280000000001,7,3,1,1,311,311
SC-20680,127,1254.64,8,2,2,2,222,At Risk
SC-20695,90,2576.408,14,3,3,4,334,Loyal Customers
SC-20725,188,5226.21,26,2,5,5,255,At Risk
SC-20770,42,4492.657,21,4,5,5,455,455
SC-20800,31,279.25600000000003,5,4,1,1,411,411
SC-20845,132,280.632,4,2,1,1,211,211
SD-20485,201,6121.114,21,2,5,5,255,At Risk
SE-20110,10,12209.438000000002,19,5,5,5,555,Best Customers
SF-20065,60,763.5459999999999,9,3,1,2,312,312
SF-20200,60,3422.7859999999996,15,3,4,4,344,Loyal Customers
SF-20965,49,3336.535,17,4,4,4,444,Loyal Customers
SG-20080,9,3406.5809999999997,11,5,4,3,543,543
SG-20470,184,1884.798,14,2,3,4,234,At Risk
SG-20605,109,3124.832,13,2,4,3,243,At Risk
SG-20890,227,47.946,5,1,1,1,111,Lost Customers
SH-19975,30,3406.8395,29,4,4,5,445,445
SH-20395,24,2180.718,15,5,3,4,534,Best Customers
SH-20635,766,2096.392,2,1,3,1,131,Lost Customers
SJ-20125,96,3949.656,24,3,4,5,345,345
SJ-20215,30,1341.036,10,4,2,2,422,422
SJ-20500,254,1318.776,7,1,2,1,121,Lost Customers
SK-19990,9,883.409,5,5,1,1,511,511
SL-20155,71,3053.012,9,3,4,2,342,342
SM-20005,422,244.49399999999997,6,1,1,1,111,Lost Customers
SM-20320,80,25043.05,15,3,5,4,354,354
SM-20905,607,1043.041,6,1,2,1,121,Lost Customers
SM-20950,26,5563.392,22,5,5,5,555,Best Customers
SN-20560,112,1860.418,15,2,3,4,234,At Risk
SN-20710,80,3127.9592,19,3,4,5,345,345
SO-20335,30,2602.5755,15,4,3,4,434,Loyal Customers
SP-20545,328,1306.086,10,1,2,2,122,Lost Customers
SP-20620,48,5440.319,24,4,5,5,455,455
SP-20650,387,1872.4360000000001,15,1,3,4,134,Lost Customers
SP-20860,80,4282.94,24,3,5,5,355,355
SP-20920,71,3990.689,14,3,4,4,344,Loyal Customers
SR-20425,9,3233.481,9,5,4,2,542,542
SR-20740,197,4345.8859999999995,12,2,5,3,253,At Risk
SS-20140,16,1324.028,21,5,2,5,525,Best Customers
SS-20410,111,3056.8070000000002,12,2,4,3,243,At Risk
SS-20515,492,613.4,6,1,1,1,111,Lost Customers
SS-20590,433,418.49,9,1,1,2,112,Lost Customers
SS-20875,121,964.636,15,2,2,4,224,At Risk
ST-20530,126,433.34000000000003,12,2,1,3,213,213
SU-20665,21,2595.364,18,5,3,4,534,Best Customers
SV-20365,102,11470.949999999999,32,3,5,5,355,355
SV-20785,321,4105.305,25,1,4,5,145,Lost Customers
SV-20815,77,1271.0900000000001,6,3,2,1,321,321
SV-20935,3,1903.491,13,5,3,3,533,533
SW-20245,82,1085.078,10,3,2,2,322,322
SW-20275,31,1966.65,7,4,3,1,431,431
SW-20350,163,1019.044,6,2,2,1,221,221
SW-20455,163,2921.544,9,2,4,2,242,At Risk
SW-20755,535,758.6959999999999,8,1,1,2,112,Lost Customers
SZ-20035,36,3625.329,20,4,4,5,445,445
TA-21385,70,14595.62,10,3,5,2,352,352
TB-21055,120,1467.881,18,2,2,4,224,At Risk
TB-21175,59,3589.296,11,3,4,3,343,Loyal Customers
TB-21190,50,816.1740000000001,4,4,1,1,411,411
TB-21250,350,1602.376,19,1,2,5,125,Lost Customers
TB-21280,584,2198.45,11,1,3,3,133,Lost Customers
TB-21355,147,834.328,13,2,1,3,213,213
TB-21400,203,9133.99,17,2,5,4,254,At Risk
TB-21520,108,4737.486,20,2,5,5,255,At Risk
TB-21595,286,1387.559,7,1,2,1,121,Lost Customers
TB-21625,31,2797.668,15,4,4,4,444,Loyal Customers
TC-20980,400,19052.218,12,1,5,3,153,Lost Customers
TC-21145,107,1038.26,4,2,2,1,221,221
TC-21295,28,4266.812,16,4,4,4,444,Loyal Customers
TC-21475,154,1244.976,11,2,2,3,223,At Risk
TC-21535,5,742.5580000000001,10,5,1,2,512,512
TD-20995,38,1434.5480000000002,16,4,2,4,424,424
TG-21310,338,3058.372,9,1,4,2,142,Lost Customers
TG-21640,115,2074.661,10,2,3,2,232,At Risk
TH-21100,345,2422.824,7,1,3,1,131,Lost Customers
TH-21115,59,2942.772,9,3,4,2,342,342
TH-21235,118,1022.201,13,2,2,3,223,At Risk
TH-21550,73,4234.0960000000005,13,3,4,3,343,Loyal Customers
TM-21010,104,2955.2259999999997,19,3,4,5,345,345
TM-21490,131,1094.6779999999999,4,2,2,1,221,221
TN-21040,91,3130.221,12,3,4,3,343,Loyal Customers
TP-21130,9,4454.0560000000005,16,5,5,4,554,Best Customers
TP-21415,105,5329.0048,10,2,5,2,252,At Risk
TP-21565,351,1936.6399999999999,10,1,3,2,132,Lost Customers
TR-21325,194,675.9419999999999,7,2,1,1,211,211
TS-21085,358,4.833,2,1,1,1,111,Lost Customers
TS-21160,505,2163.6240000000003,17,1,3,4,134,Lost Customers
TS-21205,199,5371.09,19,2,5,5,255,At Risk
TS-21340,227,974.7819999999999,12,1,2,3,123,Lost Customers
TS-21370,37,11891.751,15,4,5,4,454,454
TS-21430,173,2054.14,7,2,3,1,231,231
TS-21505,12,2243.274,14,5,3,4,534,Best Customers
TS-21610,56,2820.424,11,3,4,3,343,Loyal Customers
TS-21655,239,3368.094,14,1,4,4,144,Lost Customers
TT-21070,32,4915.602,14,4,5,4,454,454
TT-21220,184,1427.0439999999999,15,2,2,4,224,At Risk
TT-21265,407,439.5,3,1,1,1,111,Lost Customers
TT-21460,13,5364.808,14,5,5,4,554,Best Customers
TW-21025,65,5278.826,12,3,5,3,353,353
TZ-21580,36,1707.286,9,4,2,2,422,422
VB-21745,55,2005.596,10,3,3,2,332,332
VD-21670,582,6442.254,16,1,5,4,154,Lost Customers
VF-21715,14,847.944,11,5,1,3,513,513
VG-21790,155,846.01,8,2,1,2,212,212
VG-21805,287,427.372,6,1,1,1,111,Lost Customers
VM-21685,55,2454.866,12,3,3,3,333,Loyal Customers
VM-21835,118,380.69,8,2,1,2,212,212
VP-21730,31,993.9019999999999,5,4,2,1,421,421
VP-21760,76,3360.526,14,3,4,4,344,Loyal Customers
VS-21820,222,1055.981,8,2,2,2,222,At Risk
VT-21700,1001,1736.596,9,1,2,2,122,Lost Customers
VW-21775,29,6134.0380000000005,18,4,5,4,454,454
WB-21850,21,6160.102,37,5,5,5,555,Best Customers
XP-21865,44,2374.658,28,4,3,5,435,435
YC-21895,5,5454.35,8,5,5,2,552,552
YS-21880,10,6720.4439999999995,12,5,5,3,553,553
ZC-21910,55,8025.707,31,3,5,5,355,355
ZD-21925,203,1493.944,9,2,2,2,222,At Risk
